station_ID,location,date,tavg,tmin,tmax
108,seoul,24/11/2019,9.8,4.6,15.6
108,seoul,25/11/2019,1.9,-1.2,6
108,seoul,26/11/2019,6.6,1.2,13.7
108,seoul,27/11/2019,3.1,0.3,6.8
108,seoul,28/11/2019,3.5,-0.6,10.4
108,seoul,29/11/2019,1.5,-3.4,6.9
108,seoul,30/11/2019,4.1,-1.4,9.3
108,seoul,01/12/2019,4.6,2.3,6.2
108,seoul,02/12/2019,-0.1,-3.2,2.8
108,seoul,03/12/2019,0.5,-5,4.2
108,seoul,04/12/2019,2,-2,7.2
108,seoul,05/12/2019,-4.4,-8.5,-0.2
108,seoul,06/12/2019,-5.9,-10.6,-1
108,seoul,07/12/2019,-2.4,-5.5,1.2
108,seoul,08/12/2019,-0.9,-5.5,4.9
108,seoul,09/12/2019,3.2,-1.3,8
108,seoul,10/12/2019,8.1,6,10.8
108,seoul,11/12/2019,6.3,0.1,9.8
108,seoul,12/12/2019,-0.7,-3.5,3.4
108,seoul,13/12/2019,2.1,-3.7,5.9
108,seoul,14/12/2019,2.7,-0.1,6.4
108,seoul,15/12/2019,5.3,0.4,11
108,seoul,16/12/2019,7.8,2.1,12.9
108,seoul,17/12/2019,7.7,3.2,10.2
108,seoul,18/12/2019,0.8,-1.7,5.2
108,seoul,19/12/2019,-0.8,-4.5,3.1
108,seoul,20/12/2019,-1.1,-3.5,2
108,seoul,21/12/2019,-1.2,-5.1,1.5
108,seoul,22/12/2019,4.1,0.3,8.4
108,seoul,23/12/2019,3.4,0.3,5.2
108,seoul,24/12/2019,0.8,-2.9,6.5
108,seoul,25/12/2019,2,-2.7,6.6
108,seoul,26/12/2019,2,-2.4,4.1
108,seoul,27/12/2019,-1.7,-4.6,2.6
108,seoul,28/12/2019,1.1,-3.6,6.1
108,seoul,29/12/2019,3.8,1.1,6.2
108,seoul,30/12/2019,2.7,-5.7,6.8
108,seoul,31/12/2019,-7.9,-10.9,-4.5
108,seoul,01/01/2020,-2.2,-6.5,0.3
108,seoul,02/01/2020,1,-0.7,3.8
108,seoul,03/01/2020,-0.1,-3.4,4.6
108,seoul,04/01/2020,1.2,-2.8,6.1
108,seoul,05/01/2020,1.3,-3.2,6.6
108,seoul,06/01/2020,3.1,0.6,4.6
108,seoul,07/01/2020,6.3,4.2,7.7
108,seoul,08/01/2020,2.4,-0.4,8.9
108,seoul,09/01/2020,-1.2,-3.1,2
108,seoul,10/01/2020,-0.6,-4.3,4.2
108,seoul,11/01/2020,-0.1,-2.6,3.9
108,seoul,12/01/2020,-1,-3.5,2.8
108,seoul,13/01/2020,-2.9,-4.7,0.2
108,seoul,14/01/2020,-2.3,-5.7,2.6
108,seoul,15/01/2020,-2.7,-6.4,2.2
108,seoul,16/01/2020,-1.7,-5.5,3.2
108,seoul,17/01/2020,-0.6,-4.8,4.9
108,seoul,18/01/2020,0.3,-4.1,5.9
108,seoul,19/01/2020,1.9,-0.4,5.3
108,seoul,20/01/2020,0.7,-3.3,5.5
108,seoul,21/01/2020,-0.4,-5.6,5.5
108,seoul,22/01/2020,3,-0.1,7.8
108,seoul,23/01/2020,4.6,0,9.9
108,seoul,24/01/2020,2.8,-1.3,7.4
108,seoul,25/01/2020,4.3,0.6,8.8
108,seoul,26/01/2020,5.5,-0.2,11.9
108,seoul,27/01/2020,5.9,4.8,7.5
108,seoul,28/01/2020,6.8,4.3,9.9
108,seoul,29/01/2020,6,3.2,9.6
108,seoul,30/01/2020,5.2,1.4,10.4
108,seoul,31/01/2020,3.9,1.4,8.9
108,seoul,01/02/2020,2.6,-1.2,7.6
108,seoul,02/02/2020,1.5,-2.1,5.3
108,seoul,03/02/2020,-0.4,-2.9,3
108,seoul,04/02/2020,-1.6,-6,3.9
108,seoul,05/02/2020,-8.3,-11,-4.9
108,seoul,06/02/2020,-6.4,-11.8,0.4
108,seoul,07/02/2020,-1.7,-7.2,2.2
108,seoul,08/02/2020,-0.1,-2.3,3.7
108,seoul,09/02/2020,-0.5,-5.6,4.1
108,seoul,10/02/2020,4,-0.7,9.6
108,seoul,11/02/2020,6.8,-0.5,14.6
108,seoul,12/02/2020,7.4,6.5,8.2
108,seoul,13/02/2020,6.5,4.9,8.7
108,seoul,14/02/2020,8.1,3.2,14.7
108,seoul,15/02/2020,9.8,6.2,15.6
108,seoul,16/02/2020,-1.4,-4.3,7.7
108,seoul,17/02/2020,-5.9,-7.1,-3.9
108,seoul,18/02/2020,-4.1,-8.3,1.3
108,seoul,19/02/2020,1,-4.4,6.4
108,seoul,20/02/2020,4.6,-0.6,10.8
108,seoul,21/02/2020,6.7,2.1,10.9
108,seoul,22/02/2020,4,0,7.9
108,seoul,23/02/2020,2.5,-2.5,8
108,seoul,24/02/2020,7,0.8,12.2
108,seoul,25/02/2020,6.7,4.7,9.4
108,seoul,26/02/2020,6.4,2.8,10.4
108,seoul,27/02/2020,6.1,1.3,12.5
108,seoul,28/02/2020,4.5,3.6,5.9
108,seoul,29/02/2020,7.7,4.5,13
108,seoul,01/03/2020,5.8,3.2,10.1
108,seoul,02/03/2020,3.4,0,7.6
108,seoul,03/03/2020,4.8,0.3,10.5
108,seoul,04/03/2020,2.2,-1.3,4.6
108,seoul,05/03/2020,1.4,-2.8,6.3
108,seoul,06/03/2020,3.7,-2.5,10.1
108,seoul,07/03/2020,7,1.3,14.2
108,seoul,08/03/2020,9.3,2.3,16.9
108,seoul,09/03/2020,11.1,4.8,17.6
108,seoul,10/03/2020,6.4,3.2,10.8
108,seoul,11/03/2020,3.8,0,8.3
108,seoul,12/03/2020,6.8,0.2,13.3
108,seoul,13/03/2020,4.9,-0.1,8.7
108,seoul,14/03/2020,3.6,-2.7,8.6
108,seoul,15/03/2020,4,0.2,8.5
108,seoul,16/03/2020,3.6,-2.1,9.1
108,seoul,17/03/2020,6.6,3.1,12.3
108,seoul,18/03/2020,10,2.7,17
108,seoul,19/03/2020,9.1,5.8,12.1
108,seoul,20/03/2020,8.8,3.1,14
108,seoul,21/03/2020,12.8,7.9,19.5
108,seoul,22/03/2020,11,6.1,16.5
108,seoul,23/03/2020,10.6,5.4,17
108,seoul,24/03/2020,11.4,5.3,17.9
108,seoul,25/03/2020,12.5,6.1,19.2
108,seoul,26/03/2020,14.8,8.1,20.6
108,seoul,27/03/2020,11.9,6.7,15.8
108,seoul,28/03/2020,7.7,4.5,12.8
108,seoul,29/03/2020,8.7,1.3,16.1
108,seoul,30/03/2020,10.2,4.3,16.9
108,seoul,31/03/2020,11.9,4.7,18.6
108,seoul,01/04/2020,11.3,6,17.4
108,seoul,02/04/2020,9.3,3.4,15.5
108,seoul,03/04/2020,10,5.3,16.3
108,seoul,04/04/2020,8.9,5,13.3
108,seoul,05/04/2020,7.2,1.9,13.7
108,seoul,06/04/2020,9.3,2.9,16.1
108,seoul,07/04/2020,10.6,6,16.8
108,seoul,08/04/2020,9.4,5.2,14.2
108,seoul,09/04/2020,8.9,4.3,14.7
108,seoul,10/04/2020,10.7,5.8,16.8
108,seoul,11/04/2020,9.9,6.2,16
108,seoul,12/04/2020,9.9,4.4,15.6
108,seoul,13/04/2020,12.4,4.3,20.4
108,seoul,14/04/2020,13,7.6,19.6
108,seoul,15/04/2020,13.2,7.2,20.2
108,seoul,16/04/2020,16,8.9,23.8
108,seoul,17/04/2020,12.5,10.4,15.4
108,seoul,18/04/2020,13.5,8.5,19.6
108,seoul,19/04/2020,12.3,9.5,15.5
108,seoul,20/04/2020,10,7.6,13.1
108,seoul,21/04/2020,7.4,4.8,10.4
108,seoul,22/04/2020,6,4.1,8.3
108,seoul,23/04/2020,7.9,2.9,12.8
108,seoul,24/04/2020,9.9,4.1,14.3
108,seoul,25/04/2020,13.1,9.9,17.1
108,seoul,26/04/2020,12.3,6.8,19
108,seoul,27/04/2020,12.9,8.7,18.3
108,seoul,28/04/2020,13.9,7.8,19.9
108,seoul,29/04/2020,14.9,9.3,21
108,seoul,30/04/2020,17.1,9.3,23.4
108,seoul,01/05/2020,20.2,16.4,26.2
108,seoul,02/05/2020,20.3,18,23.9
108,seoul,03/05/2020,21.8,17,27.4
108,seoul,04/05/2020,20.2,14.8,25.3
108,seoul,05/05/2020,16,13.1,19.3
108,seoul,06/05/2020,19.4,11.1,27.6
108,seoul,07/05/2020,20.7,14.9,26.5
108,seoul,08/05/2020,19.9,14.3,27.3
108,seoul,09/05/2020,14.2,12.7,16.8
108,seoul,10/05/2020,14.4,12.8,16.6
108,seoul,11/05/2020,16.5,12.4,22
108,seoul,12/05/2020,14.3,10.5,18.9
108,seoul,13/05/2020,16.1,10.2,21.8
108,seoul,14/05/2020,19.3,12.4,25.4
108,seoul,15/05/2020,16.1,14.1,20.2
108,seoul,16/05/2020,16.7,15,20.3
108,seoul,17/05/2020,19.1,14.6,24.9
108,seoul,18/05/2020,19.1,13.2,26.8
108,seoul,19/05/2020,13,10.1,17.1
108,seoul,20/05/2020,14.4,9.2,20.1
108,seoul,21/05/2020,17.4,10.9,22.9
108,seoul,22/05/2020,18.5,14.8,22.7
108,seoul,23/05/2020,20.1,16.6,25
108,seoul,24/05/2020,17.1,14.3,20.2
108,seoul,25/05/2020,16.6,13.7,21.3
108,seoul,26/05/2020,16.2,12.7,22.9
108,seoul,27/05/2020,17.4,11.8,23.9
108,seoul,28/05/2020,18.7,14.2,23.4
108,seoul,29/05/2020,20.7,14.6,27.6
108,seoul,30/05/2020,22.6,16.5,30
108,seoul,31/05/2020,21.2,17.6,28
108,seoul,01/06/2020,19.7,16.6,24.5
108,seoul,02/06/2020,17.9,14.8,21.8
108,seoul,03/06/2020,22,17.6,28.4
108,seoul,04/06/2020,21.9,19.7,26.5
108,seoul,05/06/2020,23,18.4,28.7
108,seoul,06/06/2020,24.6,19.2,30.9
108,seoul,07/06/2020,22.7,19.2,29.2
108,seoul,08/06/2020,25,19.8,32
108,seoul,09/06/2020,26.7,20.3,32.8
108,seoul,10/06/2020,25.8,22.5,32.1
108,seoul,11/06/2020,26.1,21.7,31.6
108,seoul,12/06/2020,24.7,21.6,27.6
108,seoul,13/06/2020,26.9,20.6,33.5
108,seoul,14/06/2020,24,20.1,28.8
108,seoul,15/06/2020,23,18.2,28.6
108,seoul,16/06/2020,24.4,20,30.7
108,seoul,17/06/2020,24.3,20.2,30.3
108,seoul,18/06/2020,23.4,20.3,27.3
108,seoul,19/06/2020,24.7,21.1,30
108,seoul,20/06/2020,24.9,20.7,29.7
108,seoul,21/06/2020,26.1,19.5,32.7
108,seoul,22/06/2020,28.6,21.7,35.4
108,seoul,23/06/2020,27.3,23.2,31
108,seoul,24/06/2020,22.3,19.9,26.3
108,seoul,25/06/2020,21.6,20.1,23.4
108,seoul,26/06/2020,21.8,19.2,25.7
108,seoul,27/06/2020,24.1,20.4,29.6
108,seoul,28/06/2020,25.2,21.5,30.1
108,seoul,29/06/2020,23.8,20.6,26.5
108,seoul,30/06/2020,20.1,18.4,23.1
108,seoul,01/07/2020,21.1,18.1,24.3
108,seoul,02/07/2020,24.2,20.4,29.8
108,seoul,03/07/2020,25.5,21.6,30.6
108,seoul,04/07/2020,24.2,20.4,29.5
108,seoul,05/07/2020,23.8,19.9,27.6
108,seoul,06/07/2020,25.6,21.8,30.9
108,seoul,07/07/2020,24.1,22.1,28.1
108,seoul,08/07/2020,25.5,21.3,30.4
108,seoul,09/07/2020,27.5,21.8,32.9
108,seoul,10/07/2020,24.5,22.7,27.7
108,seoul,11/07/2020,25.8,22.2,30.2
108,seoul,12/07/2020,23.5,21.7,26
108,seoul,13/07/2020,18.7,17.7,21.7
108,seoul,14/07/2020,20.3,17.2,24.3
108,seoul,15/07/2020,23.4,18.9,28.7
108,seoul,16/07/2020,25,20.4,29.7
108,seoul,17/07/2020,26,21.5,31.6
108,seoul,18/07/2020,26.1,22.8,31
108,seoul,19/07/2020,24,20.6,26.6
108,seoul,20/07/2020,23.8,22.4,26.6
108,seoul,21/07/2020,25,21.4,30.5
108,seoul,22/07/2020,23.7,22.6,25.7
108,seoul,23/07/2020,21.1,18.5,22.6
108,seoul,24/07/2020,22.5,18.7,26.8
108,seoul,25/07/2020,24.3,22.3,29
108,seoul,26/07/2020,25.4,21.6,29.6
108,seoul,27/07/2020,24.3,22.9,25.5
108,seoul,28/07/2020,24.4,22.7,26.4
108,seoul,29/07/2020,23.7,22.6,24.9
108,seoul,30/07/2020,25.3,23.4,28.4
108,seoul,31/07/2020,26.2,22.8,29.6
108,seoul,01/08/2020,25.3,24.3,26.9
108,seoul,02/08/2020,24.9,23.5,26.4
108,seoul,03/08/2020,25,23.9,26.3
108,seoul,04/08/2020,27,25,29.4
108,seoul,05/08/2020,26.5,25.5,29.1
108,seoul,06/08/2020,24.1,22.9,26
108,seoul,07/08/2020,24.3,22.6,26.1
108,seoul,08/08/2020,24.2,22.7,26.1
108,seoul,09/08/2020,24.9,23.7,25.8
108,seoul,10/08/2020,26.5,24.7,29.5
108,seoul,11/08/2020,24.6,22.4,27.3
108,seoul,12/08/2020,27.2,23.5,31.3
108,seoul,13/08/2020,28,26.3,30.3
108,seoul,14/08/2020,27.1,26.5,28
108,seoul,15/08/2020,26.1,25,27
108,seoul,16/08/2020,27.4,25.3,30.8
108,seoul,17/08/2020,28.2,26.1,32.2
108,seoul,18/08/2020,27.5,24,31.9
108,seoul,19/08/2020,27.1,23.6,31.4
108,seoul,20/08/2020,27.7,25,31.7
108,seoul,21/08/2020,26.6,25.2,29.2
108,seoul,22/08/2020,24.3,21.7,27.6
108,seoul,23/08/2020,25.3,21.5,29.9
108,seoul,24/08/2020,27.8,23.7,32
108,seoul,25/08/2020,29.9,26,34.5
108,seoul,26/08/2020,30.2,27,34.5
108,seoul,27/08/2020,27.1,25.6,28.6
108,seoul,28/08/2020,27.3,26,29.7
108,seoul,29/08/2020,26.8,25.5,29
108,seoul,30/08/2020,26.8,24.4,30.6
108,seoul,31/08/2020,26.4,23.8,30
108,seoul,01/09/2020,26.6,23.8,29.5
108,seoul,02/09/2020,24.3,22.6,26.4
108,seoul,03/09/2020,22.7,20,25.6
108,seoul,04/09/2020,23.3,19.9,27.5
108,seoul,05/09/2020,23.3,19.2,27.3
108,seoul,06/09/2020,21.7,19.5,24.4
108,seoul,07/09/2020,19.2,17.5,20.6
108,seoul,08/09/2020,23.4,20.6,26.5
108,seoul,09/09/2020,21.1,19,25.3
108,seoul,10/09/2020,22.8,18.8,27
108,seoul,11/09/2020,22.4,19.2,27.1
108,seoul,12/09/2020,20.2,18.1,23.2
108,seoul,13/09/2020,21.5,16.7,26.6
108,seoul,14/09/2020,21.3,17.6,24.9
108,seoul,15/09/2020,23,18.9,27.7
108,seoul,16/09/2020,22.5,21.3,24.9
108,seoul,17/09/2020,21.3,20.1,23.6
108,seoul,18/09/2020,21.5,18.1,25.8
108,seoul,19/09/2020,21.2,17.6,26.2
108,seoul,20/09/2020,19.7,15.6,24.9
108,seoul,21/09/2020,19.1,13.6,25.3
108,seoul,22/09/2020,20.2,15.5,25.6
108,seoul,23/09/2020,19.2,15.2,23.8
108,seoul,24/09/2020,20.6,16.8,25.4
108,seoul,25/09/2020,20.1,16.6,25.4
108,seoul,26/09/2020,19.3,14.8,24.8
108,seoul,27/09/2020,20.4,14.9,25.8
108,seoul,28/09/2020,20.7,15.7,26.5
108,seoul,29/09/2020,19.6,15.3,23.9
108,seoul,30/09/2020,19.6,16.2,25.7
108,seoul,01/10/2020,18.8,15.6,23.6
108,seoul,02/10/2020,19.2,16.3,21.9
108,seoul,03/10/2020,19.9,18.3,23.2
108,seoul,04/10/2020,16.6,10.6,21.8
108,seoul,05/10/2020,13.3,8.5,18.4
108,seoul,06/10/2020,14.2,9.3,19.7
108,seoul,07/10/2020,16,9.9,22
108,seoul,08/10/2020,17.2,12.1,23.1
108,seoul,09/10/2020,17.2,12.4,23.3
108,seoul,10/10/2020,16.9,12.3,21.5
108,seoul,11/10/2020,16.9,12.7,20.8
108,seoul,12/10/2020,16.2,12.1,21.3
108,seoul,13/10/2020,13.6,8.6,18.4
108,seoul,14/10/2020,12.8,8.5,18
108,seoul,15/10/2020,11.7,6.5,18.5
108,seoul,16/10/2020,11.8,8.6,15.4
108,seoul,17/10/2020,13.1,8.7,18.6
108,seoul,18/10/2020,13.6,7.2,20.2
108,seoul,19/10/2020,15.1,9.8,21.3
108,seoul,20/10/2020,15.2,9.9,21.7
108,seoul,21/10/2020,14.1,11.8,17.3
108,seoul,22/10/2020,13.5,8.4,18.2
108,seoul,23/10/2020,8.6,5.4,13.3
108,seoul,24/10/2020,8.7,3.2,14
108,seoul,25/10/2020,11.8,5.4,18.2
108,seoul,26/10/2020,12.9,8,19
108,seoul,27/10/2020,14,9,19.4
108,seoul,28/10/2020,13.8,8.6,18.2
108,seoul,29/10/2020,10.8,5.5,16.1
108,seoul,30/10/2020,11.9,5.8,19.6
108,seoul,31/10/2020,13.6,8.5,18.2
108,seoul,01/11/2020,13.7,11.6,15
108,seoul,02/11/2020,10.8,7.9,15.6
108,seoul,03/11/2020,5.1,2.7,8.6
108,seoul,04/11/2020,4.9,0.2,10.8
108,seoul,05/11/2020,9.6,3.4,15.9
108,seoul,06/11/2020,13.5,9.9,17.2
108,seoul,07/11/2020,14.6,12.2,18.1
108,seoul,08/11/2020,8.5,3.1,12.4
108,seoul,09/11/2020,5.5,0.7,8.9
108,seoul,10/11/2020,7.7,3.5,12.9
108,seoul,11/11/2020,9.3,3.5,16.5
108,seoul,12/11/2020,10.4,4.6,17.7
108,seoul,13/11/2020,12.2,8.5,17.6
108,seoul,14/11/2020,12.5,6.8,19.3
108,seoul,15/11/2020,11.1,8.2,14.9
108,seoul,16/11/2020,12.4,7.5,18.3
108,seoul,17/11/2020,15.9,11.7,20
108,seoul,18/11/2020,16.6,14.8,18.7
108,seoul,19/11/2020,13.6,6.9,19.1
108,seoul,20/11/2020,2.8,0.3,7
108,seoul,21/11/2020,6.5,-0.3,12.8
108,seoul,22/11/2020,5.6,1.5,9.1
108,seoul,23/11/2020,1.7,-1.5,5.9
108,seoul,24/11/2020,2.9,0.2,6.4
108,seoul,25/11/2020,4.6,0,9.5
108,seoul,26/11/2020,5.6,1.9,10.9
108,seoul,27/11/2020,4.1,0.6,7.7
108,seoul,28/11/2020,-0.1,-2.3,2.8
108,seoul,29/11/2020,-0.6,-3.6,2.6
108,seoul,30/11/2020,-0.2,-3.6,4.3
108,seoul,01/12/2020,1.1,-3.6,6.7
108,seoul,02/12/2020,2.4,0.5,6.1
108,seoul,03/12/2020,0.7,-2.3,4.2
108,seoul,04/12/2020,-0.6,-4.6,4.4
108,seoul,05/12/2020,2.1,-2.2,6.6
108,seoul,06/12/2020,4.5,1.2,9.1
108,seoul,07/12/2020,3.4,-0.7,6.3
108,seoul,08/12/2020,-0.5,-3.5,4.1
108,seoul,09/12/2020,1.5,-4.1,6.2
108,seoul,10/12/2020,5.8,3.2,9.3
108,seoul,11/12/2020,5.3,2.6,9.4
108,seoul,12/12/2020,2.3,-0.3,6.1
108,seoul,13/12/2020,-1.1,-6,2
108,seoul,14/12/2020,-7.7,-9.7,-5
108,seoul,15/12/2020,-8.3,-11.1,-4.6
108,seoul,16/12/2020,-8.3,-11.2,-3.9
108,seoul,17/12/2020,-4.9,-11.1,0.8
108,seoul,18/12/2020,-2.1,-6.4,1.8
108,seoul,19/12/2020,-5.1,-9.6,-1.2
108,seoul,20/12/2020,-3.7,-8.2,1.1
108,seoul,21/12/2020,-1,-6,4.7
108,seoul,22/12/2020,2,-2.5,7.2
108,seoul,23/12/2020,4.5,-0.4,8.5
108,seoul,24/12/2020,2.6,-2,6.1
108,seoul,25/12/2020,-0.8,-4.7,3.5
108,seoul,26/12/2020,2.2,-2.1,8
108,seoul,27/12/2020,5.8,1.4,10
108,seoul,28/12/2020,6.7,4.2,11.4
108,seoul,29/12/2020,0.1,-6.2,4.3
108,seoul,30/12/2020,-10.9,-12.9,-6.2
108,seoul,31/12/2020,-8.9,-12.9,-5
108,seoul,01/01/2021,-4.2,-9.8,1.6
108,seoul,02/01/2021,-5,-8.4,-1.4
108,seoul,03/01/2021,-5.6,-9.1,-2
108,seoul,04/01/2021,-3.5,-8.4,0.3
108,seoul,05/01/2021,-5.5,-9.9,-2.1
108,seoul,06/01/2021,-7.4,-12,-1.9
108,seoul,07/01/2021,-14.5,-16.5,-8.4
108,seoul,08/01/2021,-14.9,-18.6,-10.7
108,seoul,09/01/2021,-12.2,-16.6,-7.5
108,seoul,10/01/2021,-7.7,-12.8,-2.7
108,seoul,11/01/2021,-6.7,-9.6,-4
108,seoul,12/01/2021,-3.9,-9.3,-0.5
108,seoul,13/01/2021,2,-3,8.3
108,seoul,14/01/2021,1.7,-3.6,7
108,seoul,15/01/2021,4.5,-0.7,9.9
108,seoul,16/01/2021,-4.9,-8.7,-0.7
108,seoul,17/01/2021,-5.5,-10.8,-1.3
108,seoul,18/01/2021,-3.8,-9.1,0.2
108,seoul,19/01/2021,-6.3,-11.6,-0.2
108,seoul,20/01/2021,-0.1,-6.6,7.1
108,seoul,21/01/2021,4.5,2.5,7
108,seoul,22/01/2021,5.5,4.8,6.6
108,seoul,23/01/2021,7.6,4.8,12.2
108,seoul,24/01/2021,7.3,2.4,13.9
108,seoul,25/01/2021,7.9,3,13.9
108,seoul,26/01/2021,5.3,1.7,7.4
108,seoul,27/01/2021,1.7,-1.8,6.5
108,seoul,28/01/2021,-2.6,-9.7,1.4
108,seoul,29/01/2021,-8.8,-11.6,-4.9
108,seoul,30/01/2021,-1.6,-8.1,5.2
108,seoul,31/01/2021,3.2,-3.8,8.7
108,seoul,01/02/2021,5,-2.3,9.5
108,seoul,02/02/2021,-5.6,-8.2,-2.4
108,seoul,03/02/2021,-3.2,-9.4,1.4
108,seoul,04/02/2021,-3.6,-7.4,0.7
108,seoul,05/02/2021,1.4,-4.4,6.7
108,seoul,06/02/2021,6.8,4.3,9.5
108,seoul,07/02/2021,3.6,-2.6,7.7
108,seoul,08/02/2021,-3.1,-5.4,0.2
108,seoul,09/02/2021,-0.9,-6.1,4.7
108,seoul,10/02/2021,3.4,-1.5,7.2
108,seoul,11/02/2021,5.5,1.3,10.9
108,seoul,12/02/2021,6.5,0.6,14
108,seoul,13/02/2021,7.6,1,15.9
108,seoul,14/02/2021,9.5,6.4,13.8
108,seoul,15/02/2021,1.2,-5.2,8.2
108,seoul,16/02/2021,-5.1,-7,-1.3
108,seoul,17/02/2021,-8.3,-10.4,-5.2
108,seoul,18/02/2021,-5.8,-10.6,-0.4
108,seoul,19/02/2021,1.6,-7.1,8.9
108,seoul,20/02/2021,8.8,5.5,14.9
108,seoul,21/02/2021,10.8,4.7,17.4
108,seoul,22/02/2021,7.8,0.4,12.6
108,seoul,23/02/2021,0,-3.1,4.3
108,seoul,24/02/2021,2.9,-3,10.1
108,seoul,25/02/2021,4.2,0.7,8.2
108,seoul,26/02/2021,8.2,0.5,15.8
108,seoul,27/02/2021,9.5,4.3,16.2
108,seoul,28/02/2021,7.8,3.2,10.8
108,seoul,01/03/2021,4.7,0.5,9
108,seoul,02/03/2021,2.3,0.2,6.9
108,seoul,03/03/2021,4.4,-1.2,9.9
108,seoul,04/03/2021,7.2,2.5,13
108,seoul,05/03/2021,9,3,16.2
108,seoul,06/03/2021,6.6,3.2,11.6
108,seoul,07/03/2021,6.2,2.1,12.2
108,seoul,08/03/2021,7,1.5,13.9
108,seoul,09/03/2021,6.6,2.1,12.2
108,seoul,10/03/2021,8.8,1.7,17.1
108,seoul,11/03/2021,10.2,4.7,17.1
108,seoul,12/03/2021,10.5,7.2,14.9
108,seoul,13/03/2021,9.2,4.6,14.2
108,seoul,14/03/2021,9.1,4.9,14.7
108,seoul,15/03/2021,10.6,5.1,15.7
108,seoul,16/03/2021,8.4,4.9,13.1
108,seoul,17/03/2021,8.8,1.8,17.5
108,seoul,18/03/2021,11.7,5,18.4
108,seoul,19/03/2021,15.3,11.4,20.2
108,seoul,20/03/2021,9.9,7.4,14.7
108,seoul,21/03/2021,5.8,3.1,8.6
108,seoul,22/03/2021,6.2,1.1,11.1
108,seoul,23/03/2021,9.1,2.5,16.4
108,seoul,24/03/2021,10.8,5.7,16.9
108,seoul,25/03/2021,11.9,6.8,19
108,seoul,26/03/2021,12.6,4.8,20.6
108,seoul,27/03/2021,12.1,10.2,15
108,seoul,28/03/2021,9,7.7,13
108,seoul,29/03/2021,10.2,7.3,14.6
108,seoul,30/03/2021,10.8,4.1,18.2
108,seoul,31/03/2021,14.5,5.9,22.9
108,seoul,01/04/2021,17.7,12,24
108,seoul,02/04/2021,17.8,12.5,23
108,seoul,03/04/2021,14.9,10.9,18
108,seoul,04/04/2021,11.9,9,15.8
108,seoul,05/04/2021,11.9,5.4,19.3
108,seoul,06/04/2021,13.9,9.4,19.2
108,seoul,07/04/2021,14.1,8.1,20.4
108,seoul,08/04/2021,13,7.2,18
108,seoul,09/04/2021,13.6,7.6,19.6
108,seoul,10/04/2021,12.6,7.7,18.8
108,seoul,11/04/2021,15,7.5,21.8
108,seoul,12/04/2021,13.8,11.9,17.8
108,seoul,13/04/2021,10.4,5.7,13.5
108,seoul,14/04/2021,8.4,3.1,13.3
108,seoul,15/04/2021,11.6,6.3,18.3
108,seoul,16/04/2021,11.3,8.1,14.8
108,seoul,17/04/2021,9.6,6,14.6
108,seoul,18/04/2021,9.9,5.6,15.3
108,seoul,19/04/2021,12.2,5.8,19.4
108,seoul,20/04/2021,14.8,8.1,22
108,seoul,21/04/2021,19.1,10.3,28.2
108,seoul,22/04/2021,20.9,16.1,27.5
108,seoul,23/04/2021,19,17,21.7
108,seoul,24/04/2021,18.3,15.3,22.2
108,seoul,25/04/2021,18.2,12.6,24
108,seoul,26/04/2021,16.2,12.3,20.6
108,seoul,27/04/2021,15.4,12.5,20
108,seoul,28/04/2021,14.5,11.2,18.2
108,seoul,29/04/2021,14.6,10.9,20.1
108,seoul,30/04/2021,11.3,8.6,14.6
108,seoul,01/05/2021,10.2,8.5,15.3
108,seoul,02/05/2021,12.4,7.3,18.7
108,seoul,03/05/2021,14.1,8.4,20.3
108,seoul,04/05/2021,13.8,11.4,15.8
108,seoul,05/05/2021,13.9,10.3,18.4
108,seoul,06/05/2021,15.7,7.9,23.1
108,seoul,07/05/2021,14.4,10.7,17.2
108,seoul,08/05/2021,14.3,8.9,21
108,seoul,09/05/2021,15.7,10,21.8
108,seoul,10/05/2021,13.2,11.7,14.6
108,seoul,11/05/2021,18.5,9.4,25.7
108,seoul,12/05/2021,22,16.9,27.7
108,seoul,13/05/2021,22.9,16.6,29.6
108,seoul,14/05/2021,24.1,18,30.8
108,seoul,15/05/2021,22.1,20.8,26.2
108,seoul,16/05/2021,18.4,14.8,20.8
108,seoul,17/05/2021,15.3,14.2,16.7
108,seoul,18/05/2021,17.9,13.6,24.5
108,seoul,19/05/2021,19.9,12.4,26.6
108,seoul,20/05/2021,18.7,15.6,22.9
108,seoul,21/05/2021,16,14.2,18.2
108,seoul,22/05/2021,18.6,13.8,23.8
108,seoul,23/05/2021,19.5,14.3,25.1
108,seoul,24/05/2021,19.4,16.4,24.5
108,seoul,25/05/2021,15.3,11.9,19.3
108,seoul,26/05/2021,18,11.5,23
108,seoul,27/05/2021,15.8,13.9,18.7
108,seoul,28/05/2021,15.3,12.4,19.7
108,seoul,29/05/2021,15.4,12.8,19.1
108,seoul,30/05/2021,18.4,10.8,26.3
108,seoul,31/05/2021,19.9,16.5,23.8
108,seoul,01/06/2021,20.2,15.9,23.9
108,seoul,02/06/2021,23.2,16.6,29.7
108,seoul,03/06/2021,19.1,14.6,22.7
108,seoul,04/06/2021,18.5,13.3,23.6
108,seoul,05/06/2021,20.8,17,25.7
108,seoul,06/06/2021,23,18.4,28.2
108,seoul,07/06/2021,21.1,19.4,24
